Date,ret_btc,ret_spx,vol30_btc,vol30_spx,corr90
2017-09-21,-0.07298189967391884,-0.0030505659469148337,1.0272655215432955,0.09085995203077159,0.033362342651961856
2017-09-22,-9.366567553529894e-05,0.0006475839951670207,1.0272497185905591,0.07905988811723891,0.03279695609415871
2017-09-25,0.06395472542058253,-0.0022245226998538568,1.0202343924585304,0.07955081107624346,0.07094003165047923
2017-09-26,-0.008625829531936302,7.216412589487934e-05,1.0073631765384272,0.07457100074229187,0.06908342439986412
2017-09-27,0.07623090435074809,0.004076822401987925,1.0231553486066027,0.07525898802045265,0.06809615527022413
2017-09-28,-0.006194336903600101,0.0012038906289380277,1.0169038747120918,0.07524044624635423,0.05708191873377191
2017-09-29,-0.002796940229908634,0.0036982630684988258,1.016178033224268,0.05814985840616763,0.052380387783801066
2017-10-02,0.0012662095917030135,0.0038665188297123134,1.0072334234663098,0.05790731244616998,0.047679956985731804
2017-10-03,-0.021048548498460898,0.002156511184660919,1.0071873875616244,0.057944446216226485,0.057705334632149365
2017-10-04,-0.020621245145205476,0.0012459436611136387,1.0085886582472119,0.05209181860941461,0.05644900405808221
2017-10-05,0.023149656085278497,0.00563090403129274,1.0097807843546633,0.05178067265795327,0.05627136321892341
2017-10-06,0.009748054894297626,-0.001074211165239725,1.0034572628475147,0.05126777449387601,0.05835281354809438
2017-10-09,0.03443773060751759,-0.0018060638680135568,1.0072798407409689,0.052135434351465115,0.041767457339336025
2017-10-10,0.0020871274361351166,0.0023197196304780643,1.0072084718905332,0.05213957283088101,0.03760744431843435
2017-10-11,0.009260592591038536,0.001801882929663564,1.000566794776535,0.05212131733582798,0.043006551549409085
2017-10-12,0.12093108463263826,-0.0016881771203513885,1.0562016002212338,0.05200500725294799,0.03928603547426902
2017-10-13,0.03611310687508494,0.0008777220048463043,1.0574966982264786,0.05025846640728237,0.04249904590541324
2017-10-16,0.008313063950489405,0.0017492225323057532,1.0533561630501251,0.050226971722096565,0.04278369325500591
2017-10-17,-0.021195572848553824,0.0006723529054339931,1.053578102211231,0.04305499882372491,0.04252831592389692
2017-10-18,-0.002647296986752327,0.0007420595113295467,1.0454953478081186,0.04275415957678885,0.035025638817391055
2017-10-19,0.020857095323062205,0.00032794411501048555,1.0466446396618536,0.04263013086089874,0.032617398679004206
2017-10-20,0.0517062173997819,0.005103796185030386,1.0207142534752827,0.043178378266351285,0.0353116700965719
2017-10-23,-0.013083660993739222,-0.003980395312997195,1.0226723441303063,0.03626796047816934,0.036606990872980805
2017-10-24,-0.07049808413802779,0.0016166008745580412,1.0470069029939588,0.035635555744170745,0.03246339385305505
2017-10-25,0.039758880928574096,-0.004673955687259985,1.031083759582985,0.03919762027246016,0.022476440465196538
2017-10-26,0.026431731700242787,0.0012701392506023993,0.8007879787300054,0.038811797039952606,0.03788574625680149
2017-10-27,-0.021211310291386017,0.008040609979727099,0.7141466327568248,0.043993999769262535,0.02529210379107301
2017-10-30,-0.003796746882877619,-0.0031975773767407194,0.6268719909223108,0.04566642237467701,0.02734288307602543
2017-10-31,0.05364759642581373,0.0009440129366793155,0.6274575503047694,0.045662517946250675,0.027706226190711097
2017-11-01,0.04517490778615678,0.0015908441079038695,0.6336973048659411,0.04569826786896137,0.02867575092655614
2017-11-02,0.04495834544204169,0.00018994776966671517,0.5868085671126523,0.04418426972833032,0.03669762286143353
2017-11-03,0.018096170044845903,0.003092289326314394,0.5848725175819416,0.0445620861372918,0.03899526927469103
2017-11-06,-0.053324601848219855,0.00127044388477643,0.600706932078509,0.043418261846358684,0.026612074285851373
2017-11-07,0.017169747457020566,-0.00018912080508191734,0.5974408973601413,0.043485778904693406,0.02766556181841
2017-11-08,0.043187833291546796,0.0014426139320604147,0.5744937682849242,0.042649024461378374,0.027837234892915227
2017-11-09,-0.04329978834888477,-0.0037689813393701364,0.5946037081548287,0.044958579014587864,0.03998087758560548
2017-11-10,-0.07639967782768012,-0.0008980469760537102,0.6456207452762203,0.04451128880740837,0.044251717445167454
2017-11-13,0.0975099371105213,0.000983150911293032,0.6944797415911886,0.04357238914332215,0.058537384719332536
2017-11-14,0.01155880655935634,-0.0023122805602819227,0.6874529740160634,0.04421802242632165,0.05968265574528887
2017-11-15,0.09752915968167002,-0.005540998742123611,0.7217687615143576,0.04757424083464512,0.02962338671297278
2017-11-16,0.07327191344658618,0.008162652782972403,0.7399466727410297,0.050492146673556865,0.04775210636246466
2017-11-17,-0.02088556075564038,-0.002629416978897395,0.7483890603722381,0.05109385116379861,0.055021112287571054
2017-11-20,0.020219707267558867,0.0012748698887901106,0.7467291250413612,0.050725361873220375,0.07010357673467353
2017-11-21,-0.01590258224989855,0.006519838879752696,0.7516650722922364,0.05343281349200756,0.06664941295314378
2017-11-22,0.02233381227401497,-0.0007505427033295442,0.7515337179894196,0.05345699046051979,0.06600120175512714
2017-11-24,0.02638433629480957,0.002053984278231966,0.6847815509288933,0.05320036797385715,0.07563480252196947
2017-11-27,0.05095910220949361,-0.00038433158680325395,0.6903271921857271,0.053282430795825425,0.08807719323298452
2017-11-28,0.024194809821774188,0.009800332196793644,0.6906793113212348,0.0595058373206289,0.08932057436591956
2017-11-29,-0.017064228542038876,-0.0003692938827907781,0.688912114924266,0.05961579446864773,0.09060804838628381
2017-11-30,0.03429276074330862,0.008157586662811174,0.689057713426513,0.06325389418343473,0.10894292651052877
2017-12-01,0.06999820553385039,-0.0020265829358053324,0.7064884256842285,0.06387030390334898,0.09883102554248975
2017-12-04,0.029070296029922785,-0.0010527105492864532,0.7000551000102133,0.06294071489457548,0.10145153857308183
2017-12-05,0.022016762442421917,-0.003746390525955308,0.6943118007800231,0.0627890617475199,0.10320421460852475
2017-12-06,0.18172416088180857,-0.00011411217053034995,0.7922944861152845,0.06280077323219244,0.09236918086637065
2017-12-07,0.22511895434132784,0.002928067010109385,0.9791698716618669,0.06090947147583147,0.11405606611657651
2017-12-08,-0.07722626494389065,0.005491202035518141,1.0297775281371744,0.06227065807900308,0.09034518995448165
2017-12-11,0.09153033338474723,0.0031968421216958323,1.0335477658607486,0.05912657721842024,0.10025949652756332
2017-12-12,0.027866079189228038,0.001547723722089516,1.0277919351101021,0.05778064297654135,0.09992759364770894
2017-12-13,-0.05957373243077356,-0.000473068970150185,1.0609519815264536,0.05797277321800653,0.10227199090174292
2017-12-14,0.009450503424906668,-0.004079167730762682,1.061666132950863,0.05986645769387003,0.10273091882063302
2017-12-15,0.06672275050137494,0.008934313410142761,1.0663442855897416,0.06414396995719603,0.11663829109565681
2017-12-18,-0.0013907497993828459,0.005348478579597589,1.069706612400703,0.06504403086850902,0.11726097954583811
2017-12-19,-0.07254290633921227,-0.0032354980431185012,1.0839509301199983,0.06635516586631042,0.133225527232714
2017-12-20,-0.06700506450657447,-0.0008282360735725663,1.1185614555513907,0.06649231950604816,0.12330433954339244
2017-12-21,-0.05069001039219793,0.0019836870126583982,1.1387807004962838,0.06653353591473084,0.11641361575436146
2017-12-22,-0.1332232172821606,-0.00045827163811375547,1.211538988485823,0.06508749128921687,0.12154186419494725
2017-12-26,0.1378513383721832,-0.0010589757000585695,1.2229998092543093,0.06513528442025686,0.09998608016488243
2017-12-27,-0.016363152489107035,0.0007906283102422613,1.2102566147420994,0.06514437594778404,0.0930170263917689
2017-12-28,-0.08097704981335378,0.0018323190029195554,1.2470209589469918,0.06428357454526287,0.0886481175428879
2017-12-29,0.003396832333957667,-0.005196632292748298,1.2257783797864847,0.06396856962568798,0.08810832393618978
2018-01-02,0.0925892597121414,0.008269078218398127,1.2347594893370317,0.06406718910965153,0.11483536437017157
2018-01-03,0.014505086054969111,0.006378433243936035,1.2294657049436557,0.06447338480132936,0.11911432613850233
2018-01-04,0.02585842824803167,0.004020542855326989,1.2296385063682964,0.06480956767246539,0.12054552199302561
2018-01-05,0.11094452953729485,0.007009145888585348,1.2532649631589965,0.06513505559926064,0.14392138643684363
2018-01-08,-0.08267549955484522,0.001660963767296979,1.2901786792872234,0.06468828640556278,0.1411852664262201
2018-01-09,-0.03861992220665626,0.0013020835172984225,1.3008866998583053,0.06470735003364662,0.1439409488367691
2018-01-10,0.025562164635524225,-0.0011128458115206878,1.2972637830061038,0.06496031427663124,0.13982222023090432
2018-01-11,-0.11058116741362263,0.007009025768882019,1.3481389629430296,0.062439097597626426,0.10090451145531665
2018-01-12,0.04198319183702074,0.006726926399094035,1.347932094251358,0.06373285848492115,0.12007035719058141
2018-01-16,-0.18458172530715175,-0.0035307132616026696,1.463588469459803,0.06287487336974885,0.1538760773895522
2018-01-17,-0.02662523913776235,0.009371006206502086,1.4540310466057196,0.06579729779568393,0.13663383439815588
2018-01-18,0.025266707476315743,-0.0016176974974736241,1.45349082116653,0.06604229766876446,0.12364007011325942
2018-01-19,0.011480784055017625,0.004375647986990156,1.4526351362849332,0.06412758277913101,0.12841492162509338
2018-01-22,-0.05937426753876515,0.00803436438221324,1.3599705873394543,0.06587982748584689,0.10633329816415478
2018-01-23,-0.005779885423653502,0.002172004968222319,1.1720696168972418,0.06587231525070507,0.10428893926334783
2018-01-24,0.04418609725643604,-0.0005601325472320471,1.1668344841818539,0.06578901882425428,0.08097687439560168
2018-01-25,-0.008842259367552611,0.0006024393988328895,1.1275187241053346,0.06589773563813317,0.08090738165532477
2018-01-26,-0.007846394102556208,0.011771638106084168,1.1212689277573722,0.07147926322524949,0.07006660161504222
2018-01-29,-0.04245369798060674,-0.006754736284863033,1.116206568302604,0.07594026072997649,0.08734393565835763
2018-01-30,-0.11132515302966894,-0.010958642805337085,1.1497990120235255,0.08323343750057752,0.14486226371443758
2018-01-31,0.011295200421318582,0.0004888658586947881,1.1258322633948183,0.08074840887280786,0.13129725291321565
2018-02-01,-0.10845799638872773,-0.0006482983520233253,1.1540771377645602,0.0803242508606927,0.13848599226467614
2018-02-02,-0.03775622775012468,-0.021436680516698812,1.1452352179454404,0.10374314454700315,0.165077493277756
2018-02-05,-0.17398211533124852,-0.041842540938381426,1.2220204694404486,0.16182532520429216,0.31146995480631323
2018-02-06,0.10870919082663183,0.017290573348937088,1.2783704539135536,0.16965894333526094,0.33560476099978015
2018-02-07,-0.017261906053983648,-0.005014138223752627,1.2318201525710473,0.17030902136959117,0.33740015057831246
2018-02-08,0.08115416198669995,-0.0382590522458017,1.1804429975805593,0.2032255120058648,0.22607569186110174
2018-02-09,0.05546355066788704,0.014825645199524345,1.199103973974872,0.20846020453156314,0.23648578043471144
2018-02-12,0.09347499762512804,0.013818665678186272,1.2218542883564893,0.2126250398029743,0.25515155891357955
2018-02-13,-0.03746663522015054,0.0026095219802775584,1.2239867253733496,0.21229613957688764,0.2532142882704298
2018-02-14,0.09916074093751738,0.013313439808897013,1.2289284846201851,0.21452274754775108,0.2692006365220028
2018-02-15,0.06836184023155013,0.01199686177677526,1.2480823266776937,0.21657466479505266,0.2783926816231266
2018-02-16,0.006617573638271057,0.0003733996499216942,1.2447399984251446,0.21627657645047563,0.2800287916293932
2018-02-20,0.015767739342639062,-0.005858517106837343,1.1946006403299525,0.2159199552375216,0.27845971484049253
2018-02-21,-0.06459170224791023,-0.005511664483310908,1.1864482405366006,0.21634601488107855,0.284550876030328
2018-02-22,-0.06626121098880938,0.0009730774855778604,1.1946013526833803,0.21632340973943526,0.29175746657105806
2018-02-23,0.02916567969339066,0.015901278245121022,1.195643991359055,0.22151619874502884,0.2932022118744312
2018-02-26,0.07011553986619887,0.011688438620627399,1.1812767218896312,0.2232135446953598,0.3020866616003474
2018-02-27,0.0340346060989737,-0.012788311441467541,1.1786725830587808,0.22536846103766858,0.2911068329746744
2018-02-28,-0.03102947063646394,-0.011157806083656078,1.054699136701078,0.22733357573094473,0.2959690861062125
2018-03-01,0.05182687604474616,-0.013413965854876449,1.062931836409001,0.22810017680512573,0.2801923155781726
2018-03-02,0.012288390831968733,0.005058785485198549,1.0610339107412772,0.22889459413367313,0.2775602408079669
2018-03-05,0.005258650235306609,0.01097161761052657,1.0606371647676767,0.23110271915269223,0.2740204764785735
2018-03-06,-0.07101737882303372,0.0026353829319968104,1.0668653768830068,0.22977898457496856,0.272506649175816
2018-03-07,-0.0785471416488412,-0.000483991825716375,1.0909208296920532,0.2295633961653573,0.27604872791674473
2018-03-08,-0.05895751127349285,0.004453148208884627,1.0936571307207643,0.23017147541054214,0.2702009164228806
2018-03-09,-0.006134788034011313,0.017229546741207587,1.0936191915538633,0.23625371385062974,0.26650772224064373
2018-03-12,-0.039774699535065794,-0.001274797337998416,1.0980747929720318,0.23331298756676044,0.267190169846355
2018-03-13,-0.0011163614975213596,-0.006383910414314703,1.0929170473302043,0.23323678744699228,0.267576531152552
2018-03-14,-0.10603202002040293,-0.005740969825188786,1.0885567260243811,0.2317957726917329,0.27537317446940546
2018-03-15,0.0037476840392196608,-0.0007822363990965508,1.087783025606284,0.23176015611720183,0.2762331126022837
2018-03-16,0.00450614197866649,0.0017019979472317418,1.043176459812336,0.23188375257428093,0.2757755614131667
2018-03-19,0.048302106725166924,-0.014306040541373417,1.0471221485181517,0.22725391503623663,0.26113590588704355
2018-03-20,0.03224371887087316,0.0014807086617189258,0.9087747092038772,0.1906753124590906,0.2615844587639419
2018-03-21,0.0017722101148143986,-0.0018456921256294063,0.8572555728818068,0.18429243562810407,0.2613855966200272
2018-03-22,-0.022745729727735496,-0.025484886972854417,0.8586116535258318,0.19834629102082763,0.2591145008202243
2018-03-23,0.017168711059965366,-0.02118980731175066,0.8283495113879157,0.17487157111035878,0.2481264296210595
2018-03-26,-0.03428971504220468,0.026795040706035392,0.8189789568465933,0.18667633939423847,0.2241173715398161
2018-03-27,-0.04692919680936608,-0.0174272856453219,0.7786290559272017,0.18924208410252708,0.23361508328157068
2018-03-28,0.01538459954530477,-0.0029209188994626773,0.7748231978676089,0.1891187784461118,0.24415133519815257
2018-03-29,-0.10442950860100436,0.013675777493843445,0.764520505739507,0.18935540612228502,0.21082112426514787
2018-04-02,0.03440450062348593,-0.022590682343495868,0.7400210402379905,0.19560024431468215,0.19275051330936024
2018-04-03,0.051223352843477454,0.012535961315741067,0.7605914438871619,0.19994279576965163,0.19993819499648602
2018-04-04,-0.08422475580705478,0.01150010234644679,0.7857724992984668,0.20293816085174685,0.1852110050204139
2018-04-05,-0.006201068910304803,0.006839421401651201,0.7708556352942042,0.20364987283535746,0.18479185490993327
2018-04-06,-0.026050420941338085,-0.022164067057064987,0.7546922595325575,0.2130408044568975,0.1877477159202572
2018-04-09,-0.03665561276645477,0.0033309949675928295,0.7489459149845435,0.20728447686664478,0.18670912912744236
2018-04-10,0.009412414998555812,0.01658859899631407,0.7105109102446381,0.21049004021969248,0.18452053703457258
2018-04-11,0.019352815614150316,-0.005540685772461173,0.7030455857311317,0.2081492157752122,0.1823605470619197
2018-04-12,0.12412693581038274,0.008216898697657044,0.8080959988308362,0.20772034995696878,0.18957290600014373
2018-04-13,0.0008501580097129826,-0.0028907998267066345,0.7875953098958491,0.20429810374647664,0.19260587006668115
2018-04-16,-0.03300812914143919,0.008076336801563068,0.786679949744427,0.2051670226983587,0.18925161887769634
2018-04-17,-0.01962125912828721,0.01060507161386675,0.7849800648766788,0.20499678633274432,0.18761763551363364
2018-04-18,0.03253592757494634,0.0008310204075532664,0.7766919974466661,0.20484819754176584,0.19643190601732993
2018-04-19,0.015906496489625957,-0.00574258179583257,0.7524614233580057,0.20546890031912327,0.19859230480767165
2018-04-20,0.06437648463049019,-0.008573177188352708,0.763529930403739,0.20625450761994232,0.19443523158531142
2018-04-23,0.014483697709083162,5.623011118453955e-05,0.7651459712146041,0.1990545945261561,0.1922425035525634
2018-04-24,0.08235319918742609,-0.013470888006475166,0.7945801302354055,0.20209215009688783,0.16993329455522677
2018-04-25,-0.09193210663750347,0.0018353742328236348,0.8396866414409706,0.20188568204247515,0.16602499640040394
2018-04-26,0.04808821013231678,0.010380144187376953,0.7900383747520417,0.20437135837245463,0.17426566682527825
2018-04-27,-0.0322395933068439,0.001113005271363815,0.796916072407529,0.2044639924486847,0.16558461486775947
2018-04-30,-0.019136041014403197,-0.008221192548921247,0.7993681751685513,0.2053650976008094,0.16629704616303245
2018-05-01,-0.01324016669459219,0.0025458021710273926,0.7880899677789238,0.20185729529842594,0.16393947782749899
2018-05-02,0.012739001376982891,-0.007231951201402355,0.7831169738478733,0.20260923100538564,0.16166911336922893
2018-05-03,0.05353715789106724,-0.002256217585064076,0.798855860132539,0.20262739733285248,0.16104034270135947
2018-05-04,-0.004433170333562973,0.012729810028334959,0.7959150768404057,0.1925633619260659,0.16311622732010292
2018-05-07,-0.02962092312799005,0.003451980554989958,0.7994311113617323,0.18166025068112465,0.16878587107910903
2018-05-08,-0.014853101418770562,-0.0002656766117338216,0.7941769467930522,0.16447753981002014,0.1689851777103405
2018-05-09,0.009737078547251641,0.009635647934868785,0.7816273634480609,0.1578915138060132,0.17435052126600217
2018-05-10,-0.03062326710905233,0.009327011603848374,0.7863603564489383,0.15918689181220105,0.1705152938648204
2018-05-11,-0.0689361065966995,0.001706139270961256,0.7509827509391419,0.15494009777467918,0.15798839150620797
2018-05-14,-0.0008199646268759205,0.0008830995101265589,0.7447202176380805,0.13776399151316424,0.15628529682547782
2018-05-15,-0.023964474196194036,-0.006865655043990812,0.7323541118035848,0.13616691583713164,0.15609366447129977
2018-05-16,-0.016772482047846687,0.004052339847514407,0.6911616721832892,0.13295115740719232,0.14533208627675248
2018-05-17,-0.03335153970564195,-0.0008562387886101002,0.6979452115932739,0.13186338300099412,0.14911528191470783
2018-05-18,0.019168176638719434,-0.0026356652545503154,0.6957256874763723,0.11326201459665258,0.14878785138577377
2018-05-21,-0.011133876917273966,0.007359604547933372,0.6875268729473829,0.11446648874094435,0.14881129252773645
2018-05-22,-0.045839471398213046,-0.0031406885928751895,0.7009380967674383,0.10581513664850624,0.16614736432745392
2018-05-23,-0.06206765944472573,0.0032431452068987514,0.72109640559888,0.10426568064326738,0.1571405174729779
2018-05-24,0.0038982826938899168,-0.0020252629577225518,0.6139273267935998,0.10242565874764573,0.15574699446107163
2018-05-25,-0.014229521588760126,-0.002360003054185922,0.6139218566477612,0.10227140796627421,0.16041937426842534
2018-05-29,0.046090611580090195,-0.011631572511792225,0.6274207670954471,0.10598079023711782,0.14917532620369958
2018-05-30,-0.008880942351451794,0.012615875351923801,0.6259165621491669,0.10784842918597058,0.14613823578982868
2018-05-31,0.011764678499798073,-0.006903333243434208,0.618236752217949,0.10977771319080265,0.15338375946116134
2018-06-01,0.006289122618005123,0.01079079970923988,0.6160806327583802,0.11273493777976204,0.15492277977929422
2018-06-04,-0.02701622323891649,0.004469594898352221,0.5827072218078948,0.10990580687657008,0.15363250387816418
2018-06-05,0.015749961130953748,0.0007023462695756739,0.5831437726545231,0.10987638540981755,0.15396038366514814
2018-06-06,0.002645286611436144,0.008530900637311972,0.5179540188345783,0.10304754438434247,0.15621372922464882
2018-06-07,0.0031646133192780724,-0.0007144436219845289,0.4581464581195021,0.10328300847169984,0.15247877436668805
2018-06-08,-0.006968564365645907,0.0031210289077513477,0.4268417918876857,0.10002065888697996,0.1351499921103038
2018-06-11,0.017659179795872778,0.0010681370069403208,0.4280485139190569,0.1000217543309473,0.13538590616598795
2018-06-12,-0.04813047339938324,0.0017418672787038484,0.4428047042095368,0.09579814635239531,0.13546283921757454
2018-06-13,-0.035954273506747965,-0.004034254541411457,0.4497063277591383,0.09718330443111178,0.12601977266122183
2018-06-14,0.049982602628063255,0.002468500522503687,0.477701679571933,0.0936252753639298,-0.015527811238980489
2018-06-15,-0.033321874056011454,-0.00101762031549408,0.4455137404114278,0.09322614968714729,-0.05866523343873951
2018-06-18,0.035601191439461784,-0.002128391180886516,0.46533043461182305,0.0879525773293533,-0.06270628033836394
2018-06-19,0.00520115825376602,-0.004031517951391294,0.46331077808196575,0.08906787436737565,0.013475899540772353
2018-06-20,0.0009758784644155417,0.001710690224112545,0.46370485953260626,0.0889880200475889,-0.007910433936671261
2018-06-21,-0.006931549314601128,-0.006365728843220268,0.46067020494204247,0.08783641148242415,-0.043025452634757023
2018-06-22,-0.10092513460307667,0.0018602032551338834,0.5298033869136214,0.08399851380215827,-0.043858759850709625
2018-06-25,0.012228084684466036,-0.013819722967770653,0.504148550541433,0.09340601573341757,-0.0896764629447683
2018-06-26,-0.025199768617492124,0.0022021505056967236,0.5059971568978373,0.0936083999086499,-0.11842095838400418
2018-06-27,0.010360226200307545,-0.008641586313141117,0.5069598844969133,0.09485917283457966,-0.12209032463236215
2018-06-28,-0.04207551892667362,0.006159680019031288,0.5160460388199009,0.09586090425883168,-0.12425619869991104
2018-06-29,0.051961304162501123,0.0007581158875170001,0.5393542399736306,0.09586081882094966,-0.13237088338650183
2018-07-02,0.03513597605397694,0.003063260834293461,0.5477148403063682,0.09593331553952858,-0.12820159477566798
2018-07-03,-0.012871725512867362,-0.004959629280533677,0.5478979287862784,0.09454299361491549,-0.1451790213954508
2018-07-05,0.0062841192296037365,0.008583856745537827,0.5351372989334096,0.0974806859282836,-0.17191436056024467
2018-07-06,0.005162002311365564,0.00844551760058016,0.5060495404057964,0.10004808489716815,-0.15565803915486717
2018-07-09,-0.004754487007430659,0.008784290785341506,0.5058819394478753,0.10271402037347242,-0.16468895893071775
2018-07-10,-0.06302716705344925,0.003467249318821859,0.5352985071625309,0.10260264412987731,-0.14761578998889616
2018-07-11,0.010178711879892067,-0.007119486371916502,0.516270400661494,0.09857722544679069,-0.15405309331236858
2018-07-12,-0.026285767240593776,0.0087109915801719,0.5199977792259836,0.09517920060965969,-0.16334705995776982
2018-07-13,0.001482289507841217,0.0010786555366086475,0.5179491906669803,0.092261686715523,-0.16083249334596839
2018-07-16,0.05834774166521402,-0.0010286646208985384,0.5492304609659336,0.08779509855042318,-0.16581811825857207
2018-07-17,0.08243286458020968,0.003965824343443431,0.5982886543553565,0.08762254595449882,-0.1465699114384027
2018-07-18,0.006771106197490973,0.0021581820767374625,0.5967905413026152,0.08771690727861008,-0.14755393136517783
2018-07-19,0.012951038487558252,-0.003960826849049506,0.597988126033403,0.08559666932363261,-0.15155879606595654
2018-07-20,-0.015212500162381477,-0.0009488977712743676,0.5995080362354749,0.08562551121799614,-0.15113259418484698
2018-07-23,0.03868656433444906,0.0018363623432315187,0.6098282960203535,0.08534818620025578,-0.17409637100396066
2018-07-24,0.0884546416030793,0.004769518886053562,0.6592596198351617,0.0862939592374657,-0.15618804102627795
2018-07-25,-0.029254690417220935,0.009060435070372713,0.6486607590153577,0.08977746838152444,-0.162920683277003
2018-07-26,-0.028491418656974198,-0.00303690274886736,0.6450288432880992,0.0893659527838401,-0.1400113050025897
2018-07-27,0.02648726157352419,-0.006583834644845457,0.6340153077283567,0.09166109226360206,-0.14714015007047745
2018-07-30,-0.004632012619252318,-0.0057707893155871425,0.6249856312870846,0.09333443000745854,-0.14599887433502254
2018-07-31,-0.05013794188199755,0.004872837219303094,0.6369596688808815,0.09397206886581466,-0.17727241753380008
2018-08-01,-0.02019234469295715,-0.0010408930675711336,0.6399029625343726,0.09311267779761538,-0.16857254943888036
2018-08-02,-0.0076040421112573775,0.0049143495822087,0.6403418313800536,0.09390225025243115,-0.15019829897698656
2018-08-03,-0.017699946974245928,0.004633432065347987,0.6421581751234623,0.09208999327100163,-0.18955995146557694
2018-08-06,-0.016644870348810327,0.003531982650801626,0.5694520716835265,0.0923401247444196,-0.18859217875121947
2018-08-07,-0.028995953086401502,0.0028202017464857678,0.5759933891908975,0.0807926102134895,-0.14807771961226773
2018-08-08,-0.06853482384772068,-0.00026241439329510795,0.6062726259207067,0.08097263565598567,-0.11590383710666735
2018-08-09,0.040774573013564665,-0.0014427146770399496,0.6171250085210469,0.07556096931608106,-0.14985259214478122
2018-08-10,-0.06016427603596317,-0.007139312263244473,0.630174391264372,0.07873192241151399,-0.09397709578895987
2018-08-13,-0.0039809244546156666,-0.004014037665980266,0.610927855804894,0.08027261436270718,-0.09288057208055243
2018-08-14,-0.015661306329478587,0.006368930016417421,0.6021253840637903,0.08148539079622093,-0.12896288464979894
2018-08-15,0.017398593339543036,-0.007631208581378815,0.6042897442357585,0.08362464051272253,-0.1319879808013137
2018-08-16,0.004146085616168998,0.00788821455263811,0.6040607698012025,0.08311853767052417,-0.14268734931656935
2018-08-17,0.038083278208336936,0.003317606375263089,0.6150152405678264,0.08054686815711383,-0.1313859779161798
2018-08-20,-0.030832908467442785,0.002425074902128281,0.6209519608404602,0.07729994689141896,-0.1922600634047262
2018-08-21,0.028168761359932258,0.002066399954627058,0.5989820202490104,0.07699560094335925,-0.1889862035499801
2018-08-22,-0.017419128922693004,-0.0003982310542435054,0.6006458596600912,0.0733553274708224,-0.1787022698059378
2018-08-23,0.02450168206824125,-0.0016926939235351061,0.599307244161876,0.07002120593625488,-0.17558277617506407
2018-08-24,0.027928230011097385,0.006179705928285333,0.604077679777473,0.07180411860716397,-0.1662865845823198
2018-08-27,0.026102376198721546,0.007641141407110444,0.585178568939921,0.07417787719368912,-0.14901427111949142
2018-08-28,0.030277809712914813,0.00026924207759835515,0.5403679275404139,0.07373126828000533,-0.1200010944648646
2018-08-29,-0.006945951847084595,0.005685242468911669,0.5403020208860617,0.07490055848922814,-0.11992129052341824
2018-08-30,-0.009829420799983127,-0.004440172044458075,0.5393650091466299,0.07519681509055427,-0.05347322921817636
2018-08-31,0.008469072019252824,0.00013446846730492032,0.5384515157293251,0.07500194372481045,-0.052020675080678924
2018-09-04,0.013897370676709589,-0.0016556920488793076,0.527421112466799,0.07541222981227222,-0.08607212049350636
2018-09-05,-0.08041781637747243,-0.002807062801265972,0.5039620433104207,0.07536113253476297,-0.06613315796427134
2018-09-06,-0.03958783805725853,-0.0036589910366181576,0.5087867868304334,0.0721906418809245,-0.06513199873002623
2018-09-07,-0.009556698168818017,-0.002215797895014484,0.504905852665764,0.07189227856272672,-0.06309293290901728
2018-09-10,0.004566762205364724,0.0018960282146933797,0.49628893608581526,0.06887173119664304,-0.05502135969828949
2018-09-11,-0.0013437780737511058,0.003732865689715426,0.49654458317156447,0.06660427472049742,-0.043611449264387245
2018-09-12,0.004829112103060521,0.0003566083498935524,0.4807126329394351,0.0656005135667809,-0.045357987166599875
2018-09-13,0.025723516554865874,0.005268352159391334,0.4869327714112923,0.06656277830138102,-0.03268111341305475
2018-09-14,-0.0007060768656483014,0.00027544390076635555,0.486900976746222,0.06557856977416424,-0.033676375124187176
2018-09-17,-0.03688071788794455,-0.005585290991549207,0.4947752283791986,0.0671970587663976,-0.028028425908825667
2018-09-18,0.01424242361641818,0.0053546528676252396,0.49624052461278295,0.068098260416784,-0.008022462437514059
2018-09-19,0.004266345706214488,0.0012524880331719868,0.4906597567306837,0.0678099976069432,-0.003590224976878278
2018-09-20,0.01875390373168553,0.00781001418532906,0.45193349158998053,0.07091170689124507,0.006499902964158086
2018-09-21,0.032486665751885406,-0.00036860093700704873,0.44613681517289155,0.07067901735643631,-0.007154855783041503
2018-09-24,-0.017318842593149884,-0.003521882314013849,0.4115791980916815,0.0678340614257909,0.000324904683496019
2018-09-25,-0.02284124873972531,-0.001305948493117946,0.41746053408431766,0.06653709093921846,-0.00019275554665876583
2018-09-26,0.007499922625336217,-0.003294699681159941,0.414743800788694,0.06576254439026927,0.0020213562146457324
2018-09-27,0.027598692087246655,0.0027594762285113967,0.419082224262061,0.0609528771279732,0.010056969840663711
2018-09-28,-0.004897601761743681,-6.870144138179519e-06,0.4195483441392312,0.057524859459675,-0.0012272744955368414
2018-10-01,-0.00543920393591315,0.0036344923421985013,0.4057206993952707,0.05765021842141535,0.00835779972719301
2018-10-02,-0.005099772645630063,-0.0003967689102790794,0.3951638654020394,0.0575644383181928,0.009609346396357034
2018-10-03,-0.00819539381745712,0.0007112667367183715,0.38771683425071124,0.05743217420464443,0.006742436832622214
