Date,price_btc,price_spx,price_tech,ret_btc,ret_spx,ret_tech
,BTC-USD,^GSPC,QQQ,,,
2022-04-08,42287.664062,4488.279785,341.317383,-0.027956,-0.002651,-0.013979
2022-04-11,39521.902344,4412.529785,333.242676,-0.065404,-0.016877,-0.023657
2022-04-12,40127.183594,4397.450195,331.834991,0.015315,-0.003417,-0.004224
2022-04-13,41166.730469,4446.589844,338.580170,0.025906,0.011175,0.020327
2022-04-14,39935.515625,4392.589844,330.837891,-0.029908,-0.012144,-0.022867
2022-04-18,40826.214844,4391.689941,331.092041,0.022303,-0.000205,0.000768
2022-04-19,41502.750000,4462.209961,338.492188,0.016571,0.016058,0.022351
2022-04-20,41374.378906,4459.450195,333.555511,-0.003093,-0.000618,-0.014584
2022-04-21,40527.363281,4393.660156,326.653900,-0.020472,-0.014753,-0.020691
2022-04-22,39740.320312,4271.779785,318.100159,-0.019420,-0.027740,-0.026186
2022-04-25,40458.308594,4296.120117,322.186340,0.018067,0.005698,0.012846
2022-04-26,38117.460938,4175.200195,310.025482,-0.057858,-0.028146,-0.037745
2022-04-27,39241.121094,4183.959961,309.654053,0.029479,0.002098,-0.001198
2022-04-28,39773.828125,4287.500000,320.651642,0.013575,0.024747,0.035516
2022-04-29,38609.824219,4131.930176,306.222717,-0.029266,-0.036285,-0.044999
2022-05-02,38529.328125,4155.379883,311.335419,-0.002085,0.005675,0.016696
2022-05-03,37750.453125,4175.479980,311.667786,-0.020215,0.004837,0.001068
2022-05-04,39698.371094,4300.169922,322.205963,0.051600,0.029862,0.033812
2022-05-05,36575.140625,4146.870117,305.978333,-0.078674,-0.035650,-0.050364
2022-05-06,36040.921875,4123.339844,302.312408,-0.014606,-0.005674,-0.011981
2022-05-09,30296.953125,3991.239990,290.483917,-0.159374,-0.032037,-0.039127
2022-05-10,31022.906250,4001.050049,294.012909,0.023961,0.002458,0.012149
2022-05-11,28936.355469,3935.179932,285.293091,-0.067258,-0.016463,-0.029658
2022-05-12,29047.751953,3930.080078,284.618561,0.003850,-0.001296,-0.002364
2022-05-13,29283.103516,4023.889893,295.166473,0.008102,0.023870,0.037060
2022-05-16,29862.917969,4008.010010,291.744995,0.019800,-0.003946,-0.011592
2022-05-17,30425.857422,4088.850098,299.301575,0.018851,0.020170,0.025901
2022-05-18,28720.271484,3923.679932,284.608765,-0.056057,-0.040395,-0.049090
2022-05-19,30314.333984,3900.790039,283.083710,0.055503,-0.005834,-0.005358
2022-05-20,29200.740234,3901.360107,282.203918,-0.036735,0.000146,-0.003108
2022-05-23,29098.910156,3973.750000,286.896301,-0.003487,0.018555,0.016628
2022-05-24,29655.585938,3941.479980,280.796204,0.019130,-0.008121,-0.021262
2022-05-25,29562.361328,3978.729980,284.726044,-0.003144,0.009451,0.013995
2022-05-26,29267.224609,4057.840088,292.614960,-0.009984,0.019883,0.027707
2022-05-27,28627.574219,4158.240234,302.165894,-0.021856,0.024742,0.032640
2022-05-31,31792.310547,4132.149902,301.364197,0.110549,-0.006274,-0.002653
2022-06-01,29799.080078,4101.229980,299.135345,-0.062695,-0.007483,-0.007396
2022-06-02,30467.488281,4176.819824,307.327423,0.022430,0.018431,0.027386
2022-06-03,29704.390625,4108.540039,299.330872,-0.025046,-0.016347,-0.026020
2022-06-06,31370.671875,4121.430176,300.328003,0.056095,0.003137,0.003331
2022-06-07,31155.478516,4160.680176,302.918579,-0.006860,0.009523,0.008626
2022-06-08,30214.355469,4115.770020,300.738586,-0.030207,-0.010794,-0.007197
2022-06-09,30111.998047,4017.820068,292.683441,-0.003388,-0.023799,-0.026785
2022-06-10,29083.804688,3900.860107,282.360382,-0.034146,-0.029110,-0.035270
2022-06-13,22487.388672,3749.629883,269.231659,-0.226807,-0.038768,-0.046496
2022-06-14,22206.792969,3735.479980,269.720398,-0.012478,-0.003774,0.001815
2022-06-15,22572.839844,3789.989990,276.455902,0.016484,0.014593,0.024972
2022-06-16,20381.650391,3666.770020,265.301819,-0.097072,-0.032512,-0.040347
2022-06-17,20471.482422,3674.840088,268.527740,0.004407,0.002201,0.012159
2022-06-21,20710.597656,3764.790039,275.302582,0.011680,0.024477,0.025230
2022-06-22,19987.029297,3759.889893,274.901093,-0.034937,-0.001302,-0.001458
2022-06-23,21085.876953,3795.729980,278.995148,0.054978,0.009532,0.014893
2022-06-24,21231.656250,3911.739990,288.554474,0.006914,0.030563,0.034263
2022-06-27,20735.478516,3900.110107,286.438904,-0.023370,-0.002973,-0.007332
2022-06-28,20280.634766,3821.550049,277.712067,-0.021936,-0.020143,-0.030467
2022-06-29,20104.023438,3818.830078,277.966675,-0.008708,-0.000712,0.000917
2022-06-30,19784.726562,3785.379883,274.519043,-0.015882,-0.008759,-0.012403
2022-07-01,19269.367188,3825.330078,276.331085,-0.026048,0.010554,0.006601
2022-07-05,20190.115234,3831.389893,281.061737,0.047783,0.001584,0.017120
2022-07-06,20548.246094,3845.080078,282.863892,0.017738,0.003573,0.006412
2022-07-07,21637.587891,3902.620117,288.916901,0.053014,0.014965,0.021399
2022-07-08,21731.117188,3899.379883,289.279266,0.004323,-0.000830,0.001254
2022-07-11,19970.556641,3854.429932,283.099030,-0.081016,-0.011527,-0.021364
2022-07-12,19323.914062,3818.800049,280.356537,-0.032380,-0.009244,-0.009687
2022-07-13,20212.074219,3801.780029,279.778625,0.045962,-0.004457,-0.002061
2022-07-14,20569.919922,3790.379883,280.777710,0.017705,-0.002999,0.003571
2022-07-15,20836.328125,3863.159912,285.870880,0.012951,0.019201,0.018140
2022-07-18,22485.689453,3830.850098,283.451630,0.079158,-0.008364,-0.008463
2022-07-19,23389.433594,3936.689941,292.168640,0.040192,0.027628,0.030753
2022-07-20,23231.732422,3959.899902,296.801453,-0.006742,0.005896,0.015857
2022-07-21,23164.628906,3998.949951,301.062042,-0.002888,0.009861,0.014355
2022-07-22,22714.978516,3961.629883,295.782745,-0.019411,-0.009332,-0.017536
2022-07-25,21361.701172,3966.840088,294.098145,-0.059576,0.001315,-0.005695
2022-07-26,21239.753906,3921.050049,288.319489,-0.005709,-0.011543,-0.019649
2022-07-27,22930.548828,4023.610107,300.503723,0.079605,0.026156,0.042259
2022-07-28,23843.886719,4072.429932,303.442078,0.039831,0.012133,0.009778
2022-07-29,23804.632812,4130.290039,308.975922,-0.001646,0.014208,0.018237
2022-08-01,23314.199219,4118.629883,308.789856,-0.020602,-0.002823,-0.000602
2022-08-02,22978.117188,4091.189941,307.869141,-0.014415,-0.006662,-0.002982
2022-08-03,22846.507812,4155.169922,316.253204,-0.005728,0.015638,0.027233
2022-08-04,22630.957031,4151.939941,317.732178,-0.009435,-0.000777,0.004677
2022-08-05,23289.314453,4145.189941,315.136688,0.029091,-0.001626,-0.008169
2022-08-08,23809.486328,4140.060059,314.118011,0.022335,-0.001238,-0.003232
2022-08-09,23164.318359,4122.470215,310.562653,-0.027097,-0.004249,-0.011319
2022-08-10,23947.642578,4210.240234,319.230713,0.033816,0.021291,0.027911
2022-08-11,23957.529297,4207.270020,317.418793,0.000413,-0.000705,-0.005676
2022-08-12,24402.818359,4280.149902,323.599091,0.018587,0.017322,0.019470
2022-08-15,24136.972656,4297.140137,326.214264,-0.010894,0.003970,0.008082
2022-08-16,23883.291016,4305.200195,325.450287,-0.010510,0.001876,-0.002342
2022-08-17,23335.998047,4274.040039,321.738098,-0.022915,-0.007238,-0.011406
2022-08-18,23212.738281,4283.740234,322.511902,-0.005282,0.002270,0.002405
2022-08-19,20877.552734,4228.479980,316.223846,-0.100599,-0.012900,-0.019497
2022-08-22,21398.908203,4137.990234,307.898560,0.024972,-0.021400,-0.026327
2022-08-23,21528.087891,4128.729980,307.643921,0.006037,-0.002238,-0.000827
2022-08-24,21395.019531,4140.770020,308.535217,-0.006181,0.002916,0.002897
2022-08-25,21600.904297,4199.120117,313.990692,0.009623,0.014092,0.017682
2022-08-26,20260.019531,4057.659912,301.120819,-0.062075,-0.033688,-0.040988
2022-08-29,20297.994141,4030.610107,298.153076,0.001874,-0.006666,-0.009856
2022-08-30,19796.808594,3986.159912,294.832764,-0.024691,-0.011028,-0.011136
2022-08-31,20049.763672,3955.000000,293.118774,0.012778,-0.007817,-0.005813
2022-09-01,20127.140625,3966.850098,293.246033,0.003859,0.002996,0.000434
2022-09-02,19969.771484,3924.260010,289.102997,-0.007819,-0.010737,-0.014128
2022-09-06,18837.667969,3908.189941,287.026550,-0.056691,-0.004095,-0.007182
2022-09-07,19290.324219,3979.870117,292.824890,0.024029,0.018341,0.020201
2022-09-08,19329.833984,4006.179932,294.343018,0.002048,0.006611,0.005184
2022-09-09,21381.152344,4067.360107,300.778015,0.106122,0.015271,0.021862
2022-09-12,22370.449219,4110.410156,304.352997,0.046270,0.010584,0.011886
2022-09-13,20296.707031,3932.689941,287.663208,-0.092700,-0.043237,-0.054837
2022-09-14,20241.089844,3946.010010,289.945312,-0.002740,0.003387,0.007933
2022-09-15,19701.210938,3901.350098,285.116669,-0.026672,-0.011318,-0.016654
2022-09-16,19772.583984,3873.330078,283.373260,0.003623,-0.007182,-0.006115
2022-09-19,19544.128906,3899.889893,285.579987,-0.011554,0.006857,0.007787
2022-09-20,18890.789062,3855.929932,283.303589,-0.033429,-0.011272,-0.007971
2022-09-21,18547.400391,3789.929932,278.230743,-0.018178,-0.017116,-0.017906
2022-09-22,19413.550781,3757.989990,274.806366,0.046699,-0.008428,-0.012308
2022-09-23,19297.638672,3693.229980,270.332001,-0.005971,-0.017233,-0.016282
2022-09-26,19222.671875,3655.040039,269.213409,-0.003885,-0.010341,-0.004138
2022-09-27,19110.546875,3647.290039,269.321411,-0.005833,-0.002120,0.000401
2022-09-28,19426.720703,3719.040039,274.678802,0.016544,0.019672,0.019892
2022-09-29,19573.050781,3640.469971,266.760498,0.007532,-0.021126,-0.028828
2022-09-30,19431.789062,3585.620117,262.237122,-0.007217,-0.015067,-0.016957
2022-10-03,19623.580078,3678.429932,268.389282,0.009870,0.025884,0.023460
2022-10-04,20336.843750,3790.929932,276.827698,0.036347,0.030584,0.031441
2022-10-05,20160.716797,3783.280029,276.680450,-0.008660,-0.002018,-0.000532
2022-10-06,19955.443359,3744.520020,274.502197,-0.010182,-0.010245,-0.007873
2022-10-07,19546.849609,3639.659912,264.042480,-0.020475,-0.028004,-0.038104
2022-10-10,19141.484375,3612.389893,261.403015,-0.020738,-0.007492,-0.009996
2022-10-11,19051.417969,3588.840088,257.811859,-0.004705,-0.006519,-0.013738
2022-10-12,19157.445312,3577.030029,257.723511,0.005565,-0.003291,-0.000343
2022-10-13,19382.904297,3669.909912,263.767792,0.011769,0.025966,0.023453
2022-10-14,19185.656250,3583.070068,255.839661,-0.010176,-0.023663,-0.030057
2022-10-17,19550.757812,3677.949951,264.287811,0.019030,0.026480,0.033021
2022-10-18,19334.416016,3719.979980,266.377747,-0.011066,0.011428,0.007908
2022-10-19,19139.535156,3695.159912,265.406342,-0.010079,-0.006672,-0.003647
2022-10-20,19053.740234,3665.780029,264.052307,-0.004483,-0.007951,-0.005102
2022-10-21,19172.468750,3752.750000,270.243774,0.006231,0.023725,0.023448
2022-10-24,19345.572266,3797.340088,273.216827,0.009029,0.011882,0.011001
2022-10-25,20095.857422,3859.110107,278.868469,0.038783,0.016267,0.020686
2022-10-26,20770.441406,3830.600098,272.706573,0.033568,-0.007388,-0.022096
2022-10-27,20285.835938,3807.300049,267.741577,-0.023331,-0.006083,-0.018206
2022-10-28,20595.351562,3901.060059,275.934723,0.015258,0.024626,0.030601
2022-10-31,20495.773438,3871.979980,272.726196,-0.004835,-0.007454,-0.011628
2022-11-01,20485.273438,3856.100098,269.939545,-0.000512,-0.004101,-0.010218
2022-11-02,20159.503906,3759.689941,260.686798,-0.015903,-0.025002,-0.034277
2022-11-03,20209.988281,3719.889893,255.594299,0.002504,-0.010586,-0.019535
2022-11-04,21147.230469,3770.550049,259.705597,0.046375,0.013619,0.016085
2022-11-07,20602.816406,3806.800049,262.560913,-0.025744,0.009614,0.010994
2022-11-08,18541.271484,3828.110107,264.474182,-0.100061,0.005598,0.007287
2022-11-09,15880.780273,3748.570068,258.371155,-0.143490,-0.020778,-0.023076
2022-11-10,17586.771484,3956.370117,277.435944,0.107425,0.055434,0.073788
2022-11-11,17034.292969,3992.929932,282.548096,-0.031414,0.009241,0.018426
2022-11-14,16618.199219,3957.250000,280.075378,-0.024427,-0.008936,-0.008751
2022-11-15,16884.613281,3991.729980,283.951172,0.016031,0.008713,0.013838
2022-11-16,16669.439453,3958.790039,280.075378,-0.012744,-0.008252,-0.013650
2022-11-17,16687.517578,3946.560059,279.457214,0.001085,-0.003089,-0.002207
2022-11-18,16697.777344,3965.340088,279.467133,0.000615,0.004759,0.000035
2022-11-21,15787.284180,3949.939941,276.592163,-0.054528,-0.003884,-0.010287
2022-11-22,16189.769531,4003.580078,280.575836,0.025494,0.013580,0.014403
2022-11-23,16610.707031,4027.260010,283.391937,0.026000,0.005915,0.010037
2022-11-25,16521.841797,4026.120117,281.527588,-0.005350,-0.000283,-0.006579
2022-11-28,16217.322266,3963.939941,277.396698,-0.018431,-0.015444,-0.014673
2022-11-29,16444.982422,3957.629883,275.297028,0.014038,-0.001592,-0.007569
2022-11-30,17168.566406,4080.110107,287.846588,0.044000,0.030948,0.045586
2022-12-01,16967.132812,4076.570068,288.199768,-0.011733,-0.000868,0.001227
2022-12-02,17088.660156,4071.699951,287.051819,0.007163,-0.001195,-0.003983
2022-12-05,16974.826172,3998.840088,282.234009,-0.006661,-0.017894,-0.016784
2022-12-06,17089.503906,3941.260010,276.386078,0.006756,-0.014399,-0.020720
2022-12-07,16848.126953,3933.919922,275.257721,-0.014124,-0.001862,-0.004083
2022-12-08,17233.474609,3963.510010,278.515320,0.022872,0.007522,0.011835
2022-12-09,17133.152344,3934.379883,276.739288,-0.005821,-0.007350,-0.006377
2022-12-12,17206.437500,3990.560059,280.212799,0.004277,0.014279,0.012552
2022-12-13,17781.318359,4019.649902,283.225098,0.033411,0.007290,0.010750
2022-12-14,17815.650391,3995.320068,281.125275,0.001931,-0.006053,-0.007414
2022-12-15,17364.865234,3895.750000,271.686157,-0.025303,-0.024922,-0.033576
2022-12-16,16647.484375,3852.360107,269.095703,-0.041312,-0.011138,-0.009535
2022-12-19,16439.679688,3817.659912,265.313934,-0.012483,-0.009008,-0.014054
2022-12-20,16906.304688,3821.620117,265.107391,0.028384,0.001037,-0.000778
2022-12-21,16817.535156,3878.439941,268.953125,-0.005251,0.014868,0.014506
2022-12-22,16830.341797,3822.389893,262.373169,0.000762,-0.014452,-0.024465
2022-12-23,16796.953125,3844.820068,262.963226,-0.001984,0.005868,0.002249
2022-12-27,16717.173828,3829.250000,259.245361,-0.004750,-0.004050,-0.014138
2022-12-28,16552.572266,3783.219971,255.822678,-0.009846,-0.012021,-0.013202
2022-12-29,16642.341797,3849.280029,262.058350,0.005423,0.017461,0.024375
2022-12-30,16602.585938,3839.500000,261.900970,-0.002389,-0.002541,-0.000601
2023-01-03,16679.857422,3824.139893,260.130615,0.004654,-0.004001,-0.006760
2023-01-04,16863.238281,3852.969971,261.369873,0.010994,0.007539,0.004764
2023-01-05,16836.736328,3808.100098,257.278229,-0.001572,-0.011646,-0.015655
2023-01-06,16951.968750,3895.080078,264.379608,0.006844,0.022841,0.027602
2023-01-09,17196.554688,3892.090088,266.090973,0.014428,-0.000768,0.006473
2023-01-10,17446.292969,3919.250000,268.343231,0.014523,0.006978,0.008464
2023-01-11,17934.896484,3969.610107,272.985657,0.028006,0.012849,0.017300
2023-01-12,18869.587891,3983.169922,274.461060,0.052116,0.003416,0.005405
2023-01-13,19909.574219,3999.090088,276.349457,0.055114,0.003997,0.006880
2023-01-17,21161.519531,3990.969971,276.910095,0.062882,-0.002030,0.002029
2023-01-18,20688.781250,3928.860107,273.310272,-0.022340,-0.015563,-0.013000
2023-01-19,21086.792969,3898.850098,270.625122,0.019238,-0.007638,-0.009825
2023-01-20,22676.552734,3972.610107,278.031311,0.075391,0.018918,0.027367
2023-01-23,22934.431641,4019.810059,284.208008,0.011372,0.011881,0.022216
2023-01-24,22636.468750,4016.949951,283.627747,-0.012992,-0.000712,-0.002042
2023-01-25,23117.859375,4016.219971,282.998291,0.021266,-0.000182,-0.002219
2023-01-26,23032.777344,4060.429932,288.516022,-0.003680,0.011008,0.019497
2023-01-27,23078.728516,4070.560059,291.388031,0.001995,0.002495,0.009954
2023-01-30,22840.138672,4017.770020,285.496521,-0.010338,-0.012969,-0.020219
2023-01-31,23139.283203,4076.600098,289.774933,0.013097,0.014642,0.014986
2023-02-01,23723.769531,4119.209961,295.971344,0.025259,0.010452,0.021384
2023-02-02,23471.871094,4179.759766,306.593719,-0.010618,0.014699,0.035890
2023-02-03,23449.322266,4136.479980,301.144867,-0.000961,-0.010355,-0.017772
2023-02-06,22760.109375,4111.080078,298.597473,-0.029392,-0.006140,-0.008459
2023-02-07,23264.291016,4164.000000,304.783966,0.022152,0.012873,0.020719
2023-02-08,22939.398438,4117.859863,299.364594,-0.013965,-0.011081,-0.017781
2023-02-09,21819.039062,4081.500000,296.718872,-0.048840,-0.008830,-0.008838
2023-02-10,21651.183594,4090.459961,294.771484,-0.007693,0.002195,-0.006563
2023-02-13,21808.101562,4137.290039,299.492493,0.007248,0.011449,0.016016
2023-02-14,22220.804688,4136.129883,301.705414,0.018924,-0.000280,0.007389
2023-02-15,24307.841797,4147.600098,304.016846,0.093923,0.002773,0.007661
2023-02-16,23623.474609,4090.409912,298.312225,-0.028154,-0.013789,-0.018764
2023-02-17,24565.601562,4079.090088,296.207397,0.039881,-0.002767,-0.007056
2023-02-21,24436.353516,3997.340088,289.194641,-0.005261,-0.020041,-0.023675
2023-02-22,24188.843750,3991.050049,289.411102,-0.010129,-0.001574,0.000748
2023-02-23,23947.492188,4012.320068,291.938782,-0.009978,0.005329,0.008734
2023-02-24,23198.126953,3970.040039,287.050537,-0.031292,-0.010538,-0.016744
2023-02-27,23522.871094,3982.239990,289.106110,0.013999,0.003073,0.007161
2023-02-28,23147.353516,3970.149902,288.732391,-0.015964,-0.003036,-0.001293
2023-03-01,23646.550781,3951.389893,286.411224,0.021566,-0.004725,-0.008039
2023-03-02,23475.466797,3981.350098,288.781555,-0.007235,0.007582,0.008276
2023-03-03,22362.679688,4045.639893,294.751801,-0.047402,0.016148,0.020674
2023-03-06,22429.757812,4048.419922,295.086090,0.003000,0.000687,0.001134
2023-03-07,22219.769531,3986.370117,291.466644,-0.009362,-0.015327,-0.012266
2023-03-08,21718.080078,3992.010010,292.922363,-0.022579,0.001415,0.004994
2023-03-09,20363.021484,3918.320068,287.847260,-0.062393,-0.018459,-0.017326
2023-03-10,20187.244141,3861.590088,283.804779,-0.008632,-0.014478,-0.014044
2023-03-13,24197.533203,3855.760010,285.909576,0.198655,-0.001510,0.007416
2023-03-14,24746.074219,3919.290039,292.479736,0.022669,0.016477,0.022980
2023-03-15,24375.960938,3891.929932,294.014069,-0.014956,-0.006981,0.005246
2023-03-16,25052.789062,3960.280029,301.764496,0.027766,0.017562,0.026361
2023-03-17,27423.929688,3916.639893,300.338348,0.094646,-0.011019,-0.004726
2023-03-20,27767.236328,3951.570068,301.404175,0.012519,0.008918,0.003549
2023-03-21,28175.816406,4002.870117,305.709015,0.014714,0.012982,0.014283
2023-03-22,27307.437500,3936.969971,301.551971,-0.030820,-0.016463,-0.013598
2023-03-23,28333.972656,3948.719971,305.127808,0.037592,0.002985,0.011858
2023-03-24,27493.285156,3970.989990,306.250793,-0.029671,0.005640,0.003680
2023-03-27,27139.888672,3977.530029,304.152618,-0.012854,0.001647,-0.006851
2023-03-28,27268.130859,3971.270020,302.536987,0.004725,-0.001574,-0.005312
2023-03-29,28348.441406,4027.810059,308.053467,0.039618,0.014237,0.018234
2023-03-30,28033.562500,4050.830078,310.969269,-0.011107,0.005715,0.009465
2023-03-31,28478.484375,4109.310059,316.140900,0.015871,0.014437,0.016631
2023-04-03,27790.220703,4124.509766,315.372559,-0.024168,0.003699,-0.002430
2023-04-04,28168.089844,4100.600098,314.308716,0.013597,-0.005797,-0.003373
2023-04-05,28177.984375,4090.379883,311.205780,0.000351,-0.002492,-0.009872
2023-04-06,28044.140625,4105.020020,313.303894,-0.004750,0.003579,0.006742
2023-04-10,29652.980469,4109.109863,313.126617,0.057368,0.000996,-0.000566
2023-04-11,30235.058594,4108.939941,311.117096,0.019630,-0.000041,-0.006418
