Date,price_btc,price_spx,price_tech,price_gold,ret_btc,ret_spx,ret_tech,ret_gold
,BTC-USD,^GSPC,QQQ,GC=F,,,,
2024-05-30,68364.992188,5235.479980,447.784119,2342.899902,0.011644,-0.005975,-0.010713,0.001111
2024-05-31,67491.414062,5277.509766,446.951141,2322.899902,-0.012778,0.008028,-0.001860,-0.008536
2024-06-03,68804.781250,5283.399902,449.350952,2346.600098,0.019460,0.001116,0.005369,0.010203
2024-06-04,70567.765625,5291.339844,450.580566,2325.500000,0.025623,0.001503,0.002736,-0.008992
2024-06-05,71082.820312,5354.029785,459.664215,2354.100098,0.007299,0.011848,0.020160,0.012298
2024-06-06,70757.164062,5352.959961,459.505524,2370.300049,-0.004581,-0.000200,-0.000345,0.006882
2024-06-07,69342.585938,5346.990234,459.098938,2305.199951,-0.019992,-0.001115,-0.000885,-0.027465
2024-06-10,69512.281250,5360.790039,460.953308,2307.699951,0.002447,0.002581,0.004039,0.001085
2024-06-11,67332.031250,5375.319824,464.116730,2307.500000,-0.031365,0.002710,0.006863,-0.000087
2024-06-12,68241.187500,5421.029785,470.195648,2336.000000,0.013503,0.008504,0.013098,0.012351
2024-06-13,66756.398438,5433.740234,472.744202,2300.199951,-0.021758,0.002345,0.005420,-0.015325
2024-06-14,66011.093750,5431.600098,475.193604,2331.399902,-0.011165,-0.000394,0.005181,0.013564
2024-06-17,66490.296875,5473.229980,481.014648,2312.399902,0.007259,0.007664,0.012250,-0.008150
2024-06-18,65140.746094,5487.029785,481.163422,2330.399902,-0.020297,0.002521,0.000309,0.007784
2024-06-20,64828.656250,5473.169922,477.454620,2353.800049,-0.004791,-0.002526,-0.007708,0.010041
2024-06-21,64096.199219,5464.620117,476.175323,2316.399902,-0.011298,-0.001562,-0.002679,-0.015889
2024-06-24,60277.414062,5447.870117,470.754272,2330.000000,-0.059579,-0.003065,-0.011385,0.005871
2024-06-25,61804.640625,5469.299805,476.137604,2316.600098,0.025337,0.003934,0.011436,-0.005751
2024-06-26,60811.277344,5477.899902,477.120911,2299.199951,-0.016073,0.001572,0.002065,-0.007511
2024-06-27,61604.800781,5482.870117,478.352539,2324.500000,0.013049,0.000907,0.002581,0.011004
2024-06-28,60320.136719,5460.479980,475.869415,2327.699951,-0.020853,-0.004084,-0.005191,0.001377
2024-07-01,62851.980469,5475.089844,478.660461,2327.600098,0.041973,0.002676,0.005865,-0.000043
2024-07-02,62029.015625,5509.009766,483.686249,2323.000000,-0.013094,0.006195,0.010500,-0.001976
2024-07-03,60173.921875,5537.020020,487.718781,2359.800049,-0.029907,0.005084,0.008337,0.015842
2024-07-05,56662.375000,5567.189941,492.804169,2388.500000,-0.058357,0.005449,0.010427,0.012162
2024-07-08,56705.097656,5572.850098,493.976135,2355.199951,0.000754,0.001017,0.002378,-0.013942
2024-07-09,58009.226562,5576.979980,494.403259,2360.100098,0.022998,0.000741,0.000865,0.002081
2024-07-10,57742.496094,5633.910156,499.558105,2372.199951,-0.004598,0.010208,0.010426,0.005127
2024-07-11,57344.914062,5584.540039,488.602722,2415.000000,-0.006885,-0.008763,-0.021930,0.018042
2024-07-12,57899.464844,5615.350098,491.473175,2414.000000,0.009670,0.005517,0.005875,-0.000414
2024-07-15,64870.152344,5631.220215,492.794159,2422.899902,0.120393,0.002826,0.002688,0.003687
2024-07-16,65097.148438,5667.200195,492.982880,2462.399902,0.003499,0.006389,0.000383,0.016303
2024-07-17,64118.792969,5588.270020,478.511475,2454.800049,-0.015029,-0.013928,-0.029355,-0.003086
2024-07-18,63974.066406,5544.589844,476.246857,2451.800049,-0.002257,-0.007816,-0.004733,-0.001222
2024-07-19,66710.156250,5505.000000,472.025574,2395.500000,0.042769,-0.007140,-0.008864,-0.022963
2024-07-22,67585.250000,5564.410156,479.057739,2392.000000,0.013118,0.010792,0.014898,-0.001461
2024-07-23,65927.671875,5555.740234,477.369202,2404.600098,-0.024526,-0.001558,-0.003525,0.005268
2024-07-24,65372.132812,5427.129883,460.245850,2413.300049,-0.008426,-0.023149,-0.035870,0.003618
2024-07-25,65777.226562,5399.220215,455.170349,2351.899902,0.006197,-0.005143,-0.011028,-0.025442
2024-07-26,67912.062500,5459.100098,459.838654,2380.000000,0.032456,0.011090,0.010256,0.011948
2024-07-29,66819.914062,5463.540039,460.762299,2377.300049,-0.016082,0.000813,0.002009,-0.001134
2024-07-30,66201.015625,5436.439941,454.435394,2405.000000,-0.009262,-0.004960,-0.013731,0.011652
2024-07-31,64619.250000,5522.299805,467.883789,2426.500000,-0.023893,0.015793,0.029594,0.008940
2024-08-01,65357.500000,5446.680176,456.550964,2435.000000,0.011425,-0.013694,-0.024221,0.003503
2024-08-02,61415.066406,5346.560059,445.714813,2425.699951,-0.060321,-0.018382,-0.023735,-0.003819
2024-08-05,53991.457031,5186.330078,432.425293,2401.699951,-0.120876,-0.029969,-0.029816,-0.009894
2024-08-06,56034.316406,5240.029785,436.557159,2389.100098,0.037837,0.010354,0.009555,-0.005246
2024-08-07,55027.460938,5199.500000,431.829346,2390.500000,-0.017969,-0.007735,-0.010830,0.000586
2024-08-08,61710.136719,5319.310059,445.039429,2422.199951,0.121443,0.023043,0.030591,0.013261
2024-08-09,60880.113281,5344.160156,447.363586,2432.100098,-0.013450,0.004672,0.005222,0.004087
2024-08-12,59354.515625,5344.390137,448.326996,2462.399902,-0.025059,0.000043,0.002154,0.012458
2024-08-13,60609.566406,5434.430176,459.451263,2466.699951,0.021145,0.016848,0.024813,0.001746
2024-08-14,58737.269531,5455.209961,459.600250,2439.399902,-0.030891,0.003824,0.000324,-0.011067
2024-08-15,57560.097656,5543.220215,471.211182,2453.100098,-0.020041,0.016133,0.025263,0.005616
2024-08-16,58894.105469,5554.250000,471.817047,2498.600098,0.023176,0.001990,0.001286,0.018548
2024-08-19,59493.453125,5608.250000,478.014771,2501.800049,0.010177,0.009722,0.013136,0.001281
2024-08-20,59012.792969,5597.120117,477.011658,2511.300049,-0.008079,-0.001985,-0.002098,0.003797
2024-08-21,61175.191406,5620.850098,479.236511,2508.399902,0.036643,0.004240,0.004664,-0.001155
2024-08-22,60381.914062,5570.640137,471.638275,2478.899902,-0.012967,-0.008933,-0.015855,-0.011760
2024-08-23,64094.355469,5634.609863,476.753418,2508.399902,0.061483,0.011483,0.010845,0.011900
2024-08-26,62880.660156,5616.839844,472.124939,2517.699951,-0.018936,-0.003154,-0.009708,0.003708
2024-08-27,59504.132812,5625.799805,473.535370,2516.000000,-0.053697,0.001595,0.002987,-0.000675
2024-08-28,59027.625000,5592.180176,468.161896,2501.000000,-0.008008,-0.005976,-0.011348,-0.005962
2024-08-29,59388.179688,5591.959961,467.476624,2525.699951,0.006108,-0.000039,-0.001464,0.009876
2024-08-30,59119.476562,5648.399902,473.048645,2493.800049,-0.004525,0.010093,0.011919,-0.012630
2024-09-03,57431.023438,5528.930176,458.686462,2489.899902,-0.028560,-0.021151,-0.030361,-0.001564
2024-09-04,57971.539062,5520.069824,457.494537,2493.399902,0.009412,-0.001603,-0.002599,0.001406
2024-09-05,56160.488281,5503.410156,457.921661,2511.399902,-0.031240,-0.003018,0.000934,0.007219
2024-09-06,53948.753906,5408.419922,445.655182,2493.500000,-0.039382,-0.017260,-0.026787,-0.007127
2024-09-09,57019.535156,5471.049805,451.386139,2501.800049,0.056920,0.011580,0.012860,0.003329
2024-09-10,57648.710938,5495.520020,455.557770,2512.300049,0.011034,0.004473,0.009242,0.004197
2024-09-11,57343.171875,5554.129883,465.450378,2512.100098,-0.005300,0.010665,0.021715,-0.000080
2024-09-12,58127.011719,5595.759766,470.019318,2551.199951,0.013669,0.007495,0.009816,0.015565
2024-09-13,60571.300781,5626.020020,472.124939,2581.300049,0.042051,0.005408,0.004480,0.011798
2024-09-16,58192.507812,5633.089844,470.039154,2580.399902,-0.039273,0.001257,-0.004418,-0.000349
2024-09-17,60308.539062,5634.580078,470.287445,2564.300049,0.036363,0.000265,0.000528,-0.006239
2024-09-18,61649.679688,5618.259766,468.251312,2570.699951,0.022238,-0.002896,-0.004330,0.002496
2024-09-19,62940.457031,5713.640137,480.090698,2588.000000,0.020937,0.016977,0.025284,0.006730
2024-09-20,63192.976562,5702.549805,479.176910,2619.899902,0.004012,-0.001941,-0.001903,0.012326
2024-09-23,63329.800781,5718.569824,480.447052,2626.500000,0.002165,0.002809,0.002651,0.002519
2024-09-24,64301.968750,5732.930176,482.764557,2651.199951,0.015351,0.002511,0.004824,0.009404
2024-09-25,63143.144531,5722.259766,483.212128,2659.199951,-0.018022,-0.001861,0.000927,0.003018
2024-09-26,65181.019531,5745.370117,486.842560,2669.899902,0.032274,0.004039,0.007513,0.004024
2024-09-27,65790.664062,5738.169922,484.137146,2644.300049,0.009353,-0.001253,-0.005557,-0.009588
2024-09-30,63329.500000,5762.479980,485.450073,2636.100098,-0.037409,0.004237,0.002712,-0.003101
2024-10-01,60837.007812,5708.750000,478.686554,2667.300049,-0.039358,-0.009324,-0.013932,0.011836
2024-10-02,60632.785156,5709.540039,479.362885,2647.100098,-0.003357,0.000138,0.001413,-0.007573
2024-10-03,60759.402344,5699.939941,479.004822,2657.100098,0.002088,-0.001681,-0.000747,0.003778
2024-10-04,62067.476562,5751.069824,484.704071,2645.800049,0.021529,0.008970,0.011898,-0.004253
2024-10-07,62236.660156,5695.939941,479.512115,2644.800049,0.002726,-0.009586,-0.010712,-0.000378
2024-10-08,62131.968750,5751.129883,486.673462,2615.000000,-0.001682,0.009689,0.014935,-0.011267
2024-10-09,60582.101562,5792.040039,490.502747,2606.000000,-0.024945,0.007113,0.007868,-0.003442
2024-10-10,60274.500000,5780.049805,489.945801,2620.600098,-0.005077,-0.002070,-0.001135,0.005602
2024-10-11,62445.089844,5815.029785,490.711609,2657.600098,0.036012,0.006052,0.001563,0.014119
2024-10-14,66046.125000,5859.850098,494.829437,2647.800049,0.057667,0.007708,0.008392,-0.003688
2024-10-15,67041.109375,5815.259766,488.215149,2661.399902,0.015065,-0.007609,-0.013367,0.005136
2024-10-16,67612.718750,5842.470215,488.274811,2674.000000,0.008526,0.004679,0.000122,0.004734
2024-10-17,67399.835938,5841.470215,488.613007,2691.000000,-0.003149,-0.000171,0.000693,0.006358
2024-10-18,68418.789062,5864.669922,491.815704,2713.699951,0.015118,0.003972,0.006555,0.008436
2024-10-21,67367.851562,5853.979980,492.760620,2723.100098,-0.015360,-0.001823,0.001921,0.003464
2024-10-22,67361.406250,5851.200195,493.297699,2744.199951,-0.000096,-0.000475,0.001090,0.007748
2024-10-23,66432.195312,5797.419922,485.738495,2714.399902,-0.013794,-0.009191,-0.015324,-0.010859
2024-10-24,68161.054688,5809.859863,489.677246,2734.899902,0.026024,0.002146,0.008109,0.007552
2024-10-25,66642.414062,5808.120117,492.661133,2740.899902,-0.022280,-0.000299,0.006094,0.002194
2024-10-28,69907.757812,5823.520020,492.740723,2742.899902,0.048998,0.002651,0.000162,0.000730
2024-10-29,72720.492188,5832.919922,497.475159,2768.399902,0.040235,0.001614,0.009608,0.009297
2024-10-30,72339.539062,5813.669922,493.715454,2788.500000,-0.005239,-0.003300,-0.007558,0.007261
2024-10-31,70215.187500,5705.450195,481.252686,2738.300049,-0.029366,-0.018615,-0.025243,-0.018002
2024-11-01,69482.468750,5728.799805,484.813477,2738.600098,-0.010435,0.004093,0.007399,0.000110
2024-11-04,67811.507812,5712.689941,483.401123,2736.100098,-0.024049,-0.002812,-0.002913,-0.000913
2024-11-05,69359.562500,5782.759766,489.567841,2740.300049,0.022829,0.012266,0.012757,0.001535
2024-11-06,75639.078125,5929.040039,502.866058,2667.600098,0.090536,0.025296,0.027163,-0.026530
2024-11-07,75904.859375,5973.100098,510.783264,2698.399902,0.003514,0.007431,0.015744,0.011546
2024-11-08,76545.476562,5995.540039,511.380127,2687.500000,0.008440,0.003757,0.001169,-0.004039
2024-11-11,88701.484375,6001.350098,511.081726,2611.199951,0.158808,0.000969,-0.000584,-0.028391
2024-11-12,87955.812500,5983.990234,510.156708,2600.000000,-0.008407,-0.002893,-0.001810,-0.004289
2024-11-13,90584.164062,5985.379883,509.500244,2580.800049,0.029883,0.000232,-0.001287,-0.007385
2024-11-14,87250.429688,5949.169922,505.959381,2568.199951,-0.036803,-0.006050,-0.006950,-0.004882
2024-11-15,91066.007812,5870.620117,493.904449,2565.699951,0.043731,-0.013203,-0.023826,-0.000973
2024-11-18,90542.640625,5893.620117,497.335907,2610.600098,-0.005747,0.003918,0.006948,0.017500
2024-11-19,92343.789062,5916.979980,500.757477,2627.100098,0.019893,0.003964,0.006880,0.006320
2024-11-20,94339.492188,5917.109863,500.469025,2648.199951,0.021612,0.000022,-0.000576,0.008032
2024-11-21,98504.726562,5948.709961,502.269287,2672.100098,0.044152,0.005340,0.003597,0.009025
2024-11-22,98997.664062,5969.339844,503.074951,2709.899902,0.005004,0.003468,0.001604,0.014146
2024-11-25,93102.296875,5987.370117,503.870605,2616.800049,-0.059551,0.003020,0.001582,-0.034355
2024-11-26,91985.320312,6021.629883,506.576050,2620.300049,-0.011997,0.005722,0.005369,0.001338
2024-11-27,95962.531250,5998.740234,502.587524,2639.899902,0.043237,-0.003801,-0.007873,0.007480
2024-11-29,97461.523438,6032.379883,507.003693,2657.000000,0.015621,0.005608,0.008787,0.006478
2024-12-02,95865.304688,6047.149902,512.523865,2634.899902,-0.016378,0.002448,0.010888,-0.008318
2024-12-03,96002.164062,6049.879883,514.095459,2644.699951,0.001428,0.000451,0.003066,0.003719
2024-12-04,98768.531250,6086.490234,520.451172,2653.800049,0.028816,0.006051,0.012363,0.003441
2024-12-05,96593.570312,6075.109863,519.008911,2626.600098,-0.022021,-0.001870,-0.002771,-0.010249
2024-12-06,99920.710938,6090.270020,523.653870,2638.600098,0.034445,0.002495,0.008950,0.004569
2024-12-09,97432.718750,6052.850098,519.575867,2664.899902,-0.024900,-0.006144,-0.007788,0.009967
2024-12-10,96675.429688,6034.910156,517.805420,2697.600098,-0.007772,-0.002964,-0.003407,0.012271
2024-12-11,101173.031250,6084.189941,527.075378,2733.800049,0.046523,0.008166,0.017902,0.013419
2024-12-12,100043.000000,6051.250000,523.673828,2687.500000,-0.011169,-0.005414,-0.006454,-0.016936
2024-12-13,101459.257812,6051.089844,527.682129,2656.000000,0.014156,-0.000026,0.007654,-0.011721
2024-12-16,106029.718750,6074.080078,535.281067,2651.399902,0.045047,0.003799,0.014401,-0.001732
2024-12-17,106140.601562,6050.609863,532.923828,2644.399902,0.001046,-0.003864,-0.004404,-0.002640
2024-12-18,100041.539062,5872.160156,513.697571,2636.500000,-0.057462,-0.029493,-0.036077,-0.002987
2024-12-19,97490.953125,5867.080078,511.409943,2592.199951,-0.025495,-0.000865,-0.004453,-0.016803
2024-12-20,97755.929688,5930.850098,515.875793,2628.699951,0.002718,0.010869,0.008732,0.014081
2024-12-23,94686.242188,5974.069824,520.901855,2612.300049,-0.031402,0.007287,0.009743,-0.006239
2024-12-24,98676.093750,6040.040039,527.965149,2620.000000,0.042138,0.011043,0.013560,0.002948
2024-12-26,95795.515625,6037.589844,527.606506,2638.800049,-0.029192,-0.000406,-0.000679,0.007176
2024-12-27,94164.859375,5970.839844,520.593018,2617.199951,-0.017022,-0.011056,-0.013293,-0.008186
2024-12-30,92643.210938,5906.939941,513.669189,2606.100098,-0.016159,-0.010702,-0.013300,-0.004241
2024-12-31,93429.203125,5881.629883,509.305695,2629.199951,0.008484,-0.004285,-0.008495,0.008864
2025-01-02,96886.875000,5868.549805,508.309448,2658.899902,0.037008,-0.002224,-0.001956,0.011296
2025-01-03,98107.429688,5942.470215,516.628052,2645.000000,0.012598,0.012596,0.016365,-0.005228
2025-01-06,102078.085938,5975.379883,522.565552,2638.399902,0.040473,0.005538,0.011493,-0.002495
2025-01-07,96922.703125,5909.029785,513.240845,2656.699951,-0.050504,-0.011104,-0.017844,0.006936
2025-01-08,95043.523438,5918.250000,513.330444,2664.500000,-0.019388,0.001560,0.000175,0.002936
2025-01-10,94701.453125,5827.040039,505.280884,2708.500000,-0.003599,-0.015412,-0.015681,0.016513
2025-01-13,94516.523438,5836.220215,503.657013,2673.500000,-0.001953,0.001575,-0.003214,-0.012922
2025-01-14,96534.046875,5842.910156,503.178802,2677.500000,0.021346,0.001146,-0.000949,0.001496
2025-01-15,100504.492188,5949.910156,514.755066,2712.500000,0.041130,0.018313,0.023006,0.013072
2025-01-16,99756.906250,5937.339844,511.148743,2746.399902,-0.007438,-0.002113,-0.007006,0.012498
2025-01-17,104462.039062,5996.660156,519.776123,2744.300049,0.047166,0.009991,0.016878,-0.000765
2025-01-21,106146.265625,6049.240234,522.824585,2755.000000,0.016123,0.008768,0.005865,0.003899
2025-01-22,103653.070312,6086.370117,529.509399,2767.600098,-0.023488,0.006138,0.012786,0.004574
2025-01-23,103960.171875,6118.709961,530.635071,2763.100098,0.002963,0.005313,0.002126,-0.001626
2025-01-24,104819.484375,6101.240234,527.636353,2777.300049,0.008266,-0.002855,-0.005651,0.005139
2025-01-27,102087.687500,6012.279785,512.274475,2737.500000,-0.026062,-0.014581,-0.029115,-0.014330
2025-01-28,101332.476562,6067.700195,519.845825,2766.800049,-0.007398,0.009218,0.014780,0.010703
2025-01-29,103703.210938,6039.310059,518.869568,2769.100098,0.023396,-0.004679,-0.001878,0.000831
2025-01-30,104735.304688,6071.169922,521.081177,2823.000000,0.009952,0.005275,0.004262,0.019465
2025-01-31,102405.023438,6040.529785,520.323975,2812.500000,-0.022249,-0.005047,-0.001453,-0.003719
2025-02-03,101405.421875,5994.569824,516.159729,2833.899902,-0.009761,-0.007609,-0.008003,0.007609
2025-02-04,97871.820312,6037.879883,522.495789,2853.300049,-0.034846,0.007225,0.012275,0.006846
2025-02-05,96615.445312,6061.479980,524.866882,2871.600098,-0.012837,0.003909,0.004538,0.006414
2025-02-06,96593.296875,6083.569824,527.606506,2856.000000,-0.000229,0.003644,0.005220,-0.005433
2025-02-07,96529.085938,6025.990234,520.951660,2867.300049,-0.000665,-0.009465,-0.012613,0.003957
2025-02-10,97437.554688,6066.439941,527.257812,2914.300049,0.009411,0.006713,0.012105,0.016392
2025-02-11,95747.429688,6068.500000,526.002563,2912.500000,-0.017346,0.000340,-0.002381,-0.000618
2025-02-12,97885.859375,6051.970215,526.311401,2909.000000,0.022334,-0.002724,0.000587,-0.001202
2025-02-13,96623.867188,6115.069824,533.882874,2925.899902,-0.012892,0.010426,0.014386,0.005810
2025-02-14,97508.968750,6114.629883,536.124390,2883.600098,0.009160,-0.000072,0.004199,-0.014457
2025-02-18,95539.546875,6129.580078,537.339722,2931.600098,-0.020197,0.002445,0.002267,0.016646
2025-02-19,96635.609375,6144.149902,537.489197,2919.399902,0.011472,0.002377,0.000278,-0.004162
2025-02-20,98333.937500,6117.520020,535.207764,2940.000000,0.017575,-0.004334,-0.004245,0.007056
2025-02-21,96125.546875,6013.129883,524.099792,2937.600098,-0.022458,-0.017064,-0.020755,-0.000816
2025-02-24,91418.171875,5983.250000,517.913147,2947.899902,-0.048971,-0.004969,-0.011804,0.003506
2025-02-25,88736.171875,5955.250000,511.387817,2904.500000,-0.029338,-0.004680,-0.012599,-0.014722
2025-02-26,84347.023438,5956.060059,512.623108,2916.800049,-0.049463,0.000136,0.002416,0.004235
2025-02-27,84704.226562,5861.569824,498.386932,2883.199951,0.004235,-0.015865,-0.027771,-0.011520
2025-02-28,84373.007812,5954.500000,506.257233,2836.800049,-0.003910,0.015854,0.015792,-0.016093
2025-03-03,86065.671875,5849.720215,495.179047,2890.199951,0.020062,-0.017597,-0.021883,0.018824
2025-03-04,87222.195312,5778.149902,493.684692,2909.600098,0.013438,-0.012235,-0.003018,0.006712
2025-03-05,90623.562500,5842.629883,500.120392,2915.300049,0.038997,0.011159,0.013036,0.001959
2025-03-06,89961.726562,5738.520020,486.362366,2916.600098,-0.007303,-0.017819,-0.027509,0.000446
2025-03-07,86742.671875,5770.200195,489.938873,2904.699951,-0.035782,0.005521,0.007354,-0.004080
2025-03-10,78532.000000,5614.560059,470.950623,2891.000000,-0.094656,-0.026973,-0.038756,-0.004716
2025-03-11,82862.210938,5572.069824,469.824860,2912.899902,0.055139,-0.007568,-0.002390,0.007575
2025-03-12,83722.359375,5599.299805,475.124847,2939.100098,0.010380,0.004887,0.011281,0.008995
2025-03-13,81066.703125,5521.520020,466.577118,2984.300049,-0.031720,-0.013891,-0.017990,0.015379
